surname,name,patronymic,medical speciality,role
Добряшкина,Валентина,Олеговна,хирург,врач
Калитаев,Максим,Павлович,без специальности,врач
Семиохин,Семён,Вадимович,психиатор,лечащий врач
Гунов,Александр,Данилович,психолог,ассистент
Желбаков,Антон,Максимович,без специальности,врач
Свирлова,Людмила,Борисовна,невролог,лечащий врач
Цанина,Виолетта,Аркадьевна,психолог,врач
Лузгинова,Надежда,Федоровна,психиатор,ассистент
Филозонов,Аркадий,Николаевич,психолог,медсестра
Рябовичев,Андрей,Данилович,невролог,врач
Цисельский,Альберт,Николаевич,без специальности,ассистент
Оспанов,Валерий,Петрович,без специальности,медсестра
Брешин,Иван,Виталиевич,психолог,врач
Галыгин,Георгий,Николаевич,психиатор,ассистент
Тишникова,Алла,Никитична,терапевт,медсестра
Савергина,Мария,Аркадьевна,хирург,медсестра
Пермякова,Кристина,Борисовна,невролог,лечащий врач
Хританкова,Жанна,Никитична,невролог,медсестра
Чупреев,Герасим,Сергеевич,психолог,лечащий врач
Проханова,Алена,Дмитриевна,без специальности,медсестра
Телеников,Ярослав,Георгиевич,хирург,врач
Мирошников,Семён,Алексиевич,психолог,лечащий врач
Вернослов,Леонид,Георгиевич,хирург,врач
Воршевская,Алена,Кирилловна,терапевт,медсестра
Грибайкин,Олег,Борисович,без специальности,врач
Часных,Алиса,Вадимовна,психиатор,лечащий врач
Вязовенков,Василий,Михаилович,без специальности,врач
Сурмаметов,Артур,Леонидович,хирург,лечащий врач
Тутакиева,Яна,Ивановна,хирург,медсестра
Кривоногих,Руслан,Евгеньевич,без специальности,врач
Половцева,София,Василевна,психиатор,ассистент
Нецецкий,Эдуард,Борисович,хирург,медсестра
Нероев,Пётр,Юриевич,без специальности,лечащий врач
Пендиков,Геннадий,Аркадиевич,без специальности,врач
Клынин,Степан,Леонидович,психиатор,врач
Михеичева,Маргарита,Валерьевна,хирург,ассистент
Накозин,Александр,Петрович,без специальности,лечащий врач
Елсанова,Галина,Богдановна,психиатор,ассистент
Коробицин,Константин,Борисович,психиатор,ассистент
Ванцев,Леонид,Вадимович,хирург,лечащий врач
Бодеева,Виктория,Николаевна,психиатор,лечащий врач
Чувелев,Федор,Евгеньевич,психолог,лечащий врач
Муинова,Ольга,Богдановна,терапевт,медсестра
Сырдлина,Ева,Николаевна,без специальности,лечащий врач
Портенков,Геннадий,Юрьевич,без специальности,ассистент
Тужилин,Тарас,Евгеньевич,психиатор,врач
Умхажиева,Людмила,Алексеевна,терапевт,медсестра
Волчихин,Юрий,Алексиевич,психиатор,лечащий врач
Товбин,Евгений,Валериевич,без специальности,медсестра
Сложенкин,Василий,Адамович,терапевт,медсестра
Зубочкина,Тамара,Яковлевна,невролог,медсестра
Шафилулин,Борис,Антонович,терапевт,ассистент
Обутова,Тамара,Олеговна,невролог,лечащий врач
Бровченков,Семён,Денисович,невролог,лечащий врач
Учузнов,Вячеслав,Юрьевич,хирург,медсестра
Бнатов,Герасим,Викторович,терапевт,врач
Шапина,Виктория,Петровна,психолог,ассистент
Чуйковская,Светлана,Игоревна,хирург,ассистент
Рундин,Дмитрий,Романович,невролог,лечащий врач
Куничкин,Григорий,Юрьевич,психолог,врач
Невмодова,Алиса,Сергеевна,хирург,врач
Бамматов,Альберт,Павлович,терапевт,медсестра
Ворожищев,Денис,Алексиевич,терапевт,медсестра
Корбашов,Игорь,Василиевич,хирург,ассистент
Шитырков,Федор,Романович,психиатор,ассистент
Непрокин,Евгений,Павлович,невролог,врач
Люлькин,Федор,Георгиевич,терапевт,медсестра
Кипкулькин,Павел,Алексеевич,психолог,ассистент
Мизанова,Мария,Егоровна,терапевт,медсестра
Покашкин,Григорий,Борисович,без специальности,врач
Бордецкий,Степан,Адамович,невролог,ассистент
Колчеева,Мария,Василевна,хирург,медсестра
Повочкина,Инна,Петровна,психолог,лечащий врач
Костогоров,Артур,Олегович,без специальности,лечащий врач
Худушкина,Юлия,Андреевна,невролог,ассистент
Порхулова,Евгения,Борисовна,невролог,лечащий врач
Мазкин,Федор,Тимофеевич,психиатор,лечащий врач
Ахантьева,Светлана,Эдуардовна,психолог,медсестра
Стерпуков,Илья,Фёдорович,терапевт,лечащий врач
Рассохова,Виолетта,Николаевна,хирург,ассистент
Несетров,Ярослав,Иванович,хирург,медсестра
Клецков,Яков,Иванович,терапевт,врач
Чубыкина,Дарья,Василевна,невролог,лечащий врач
Аровина,Валентина,Сергеевна,хирург,ассистент
Ленченков,Денис,Денисович,психиатор,ассистент
Шамшурова,Софья,Василевна,без специальности,медсестра
Гасычева,Ирина,Богдановна,хирург,ассистент
Шкондин,Семён,Михаилович,без специальности,медсестра
Шимакина,Клавдия,Михайловна,без специальности,врач
Фаленов,Дмитрий,Алексеевич,без специальности,врач
Подьячих,Максим,Антонович,психолог,лечащий врач
Маругов,Яков,Яковлевич,невролог,медсестра
Иманова,Маргарита,Аркадьевна,без специальности,врач
Корлова,Алла,Ивановна,хирург,ассистент
Щеглева,Ева,Федоровна,невролог,врач
Абдулина,Алла,Алексеевна,психиатор,ассистент
Копылов,Валерий,Кириллович,без специальности,медсестра
Саидова,Оксана,Олеговна,психолог,лечащий врач
Писюкова,Дарья,Василевна,терапевт,лечащий врач
Чемуркин,Геннадий,Фёдорович,хирург,лечащий врач
Арипов,Степан,Юриевич,без специальности,ассистент
Краминцев,Роман,Юрьевич,психолог,медсестра
Горовиков,Роман,Данилович,без специальности,медсестра
Нернов,Анатолий,Кириллович,психиатор,врач
Добедин,Евгений,Георгиевич,хирург,ассистент
Жердин,Валерий,Евгеньевич,невролог,врач
Мисяков,Константин,Леонидович,терапевт,ассистент
Рашкова,Полина,Романовна,психолог,медсестра
Савеина,Инна,Дмитриевна,невролог,медсестра
Шувальская,Мария,Николаевна,психиатор,ассистент
Алаенков,Юрий,Денисович,без специальности,лечащий врач
Болычев,Федор,Максимович,психолог,врач
Додолин,Яков,Викторович,психиатор,врач
Лохманов,Максим,Михаилович,хирург,медсестра
Колышницын,Геннадий,Адамович,терапевт,лечащий врач
Зилтдинов,Руслан,Олегович,невролог,лечащий врач
Мандрусова,Александра,Сергеевна,психолог,лечащий врач
Яшканова,Зинаида,Андреевна,психолог,лечащий врач
Намалов,Эдуард,Леонидович,терапевт,врач
Вакорин,Максим,Евгеньевич,терапевт,лечащий врач
Стахеев,Алексей,Кириллович,хирург,ассистент
Гурджиев,Михаил,Юрьевич,терапевт,ассистент
Ягулов,Алексей,Антонович,психиатор,медсестра
Дядиков,Борис,Антонович,хирург,лечащий врач
Сасонова,Яна,Валерьевна,хирург,лечащий врач
Уразманов,Антон,Сергеевич,терапевт,ассистент
Хренникова,Полина,Никитична,психиатор,ассистент
Доболина,Клавдия,Валерьевна,невролог,медсестра
Ворсопов,Леонид,Леонидович,невролог,медсестра
Садковкина,Яна,Никитична,терапевт,лечащий врач
Кафинскин,Александр,Олегович,хирург,врач
Галюзова,Раиса,Михайловна,хирург,врач
Маяновский,Юрий,Фёдорович,без специальности,ассистент
Гузнякова,Полина,Олеговна,психиатор,лечащий врач
Смыгина,Катерина,Петровна,терапевт,врач
Фурачикова,Клара,Борисовна,хирург,медсестра
Ащанов,Константин,Яковлевич,хирург,медсестра
Коначев,Пётр,Петрович,терапевт,врач
Моргалина,Алла,Яковлевна,психиатор,ассистент
Папшев,Георгий,Вадимович,психиатор,врач
Ирых,Елена,Сергеевна,терапевт,врач
Шашаткина,София,Валерьевна,психолог,ассистент
Лемзинова,Виктория,Евгеньевна,хирург,врач
Алдашов,Станислав,Юриевич,без специальности,лечащий врач
Гинесина,Алина,Никитична,хирург,врач
Васицин,Константин,Леонидович,психиатор,лечащий врач
Косудров,Пётр,Данилович,невролог,ассистент
Штокалов,Максим,Аркадиевич,хирург,ассистент
Парушин,Юрий,Адамович,хирург,медсестра
Баяхчев,Герасим,Алексеевич,психиатор,ассистент
Алвердиев,Тарас,Михаилович,хирург,ассистент
Васюшкина,Ирина,Михайловна,невролог,медсестра
Шалухин,Иван,Алексиевич,невролог,врач
Тутерский,Владимир,Тимофеевич,терапевт,врач
Чумачев,Борис,Тимофеевич,терапевт,ассистент
Божков,Андрей,Данилович,без специальности,врач
Сачкова,Валерия,Кирилловна,терапевт,лечащий врач
Юньков,Алексей,Антонович,хирург,медсестра
Шермакова,Валерия,Эдуардовна,психиатор,лечащий врач
Коптелева,Валентина,Максимовна,психолог,врач
Шамалин,Максим,Петрович,хирург,врач
Вызжева,Лариса,Игоревна,психолог,ассистент
Шкурикова,Виктория,Николаевна,психолог,лечащий врач
Пороныкина,Алиса,Леонидовна,невролог,ассистент
Ляпченкова,Алёна,Николаевна,психолог,врач
Каромов,Эдуард,Тимофеевич,психиатор,лечащий врач
Шаронина,Виктория,Викторовна,невролог,медсестра
Завязкина,Виолетта,Богдановна,терапевт,врач
Бизеева,Анастасия,Аркадьевна,невролог,медсестра
Хахаев,Артур,Аркадиевич,терапевт,лечащий врач
Чеушева,Софья,Евгеньевна,невролог,медсестра
Ходачих,Павел,Петрович,психиатор,врач
Улюлин,Герасим,Иванович,психолог,врач
Черейская,Виолетта,Евгеньевна,невролог,врач
Егиазаров,Григорий,Борисович,терапевт,врач
Лопитин,Пётр,Денисович,психиатор,врач
Крижевский,Пётр,Евгеньевич,без специальности,ассистент
Примерова,Кристина,Яковлевна,психиатор,лечащий врач
Сулышкина,Валерия,Максимовна,психиатор,ассистент
Шишмагаева,Алёна,Богдановна,терапевт,лечащий врач
Максиняева,Катерина,Аркадьевна,терапевт,лечащий врач
Карузин,Владислав,Михаилович,без специальности,медсестра
Абудеева,Оксана,Викторовна,психиатор,врач
Рузинова,Елизавета,Игоревна,без специальности,ассистент
Федосихин,Алексей,Данилович,психиатор,лечащий врач
Курозаев,Максим,Юриевич,психолог,врач
Жардецкая,Вера,Леонидовна,хирург,медсестра
Голтыхов,Антон,Юриевич,без специальности,ассистент
Дигина,Ольга,Яковлевна,без специальности,ассистент
Дорогунцев,Герасим,Яковлевич,невролог,медсестра
Аркашев,Кирилл,Яковлевич,психолог,медсестра
Микрина,Ксения,Эдуардовна,психиатор,врач
Шелопаев,Павел,Леонидович,терапевт,лечащий врач
Пойкина,Анна,Эдуардовна,психиатор,лечащий врач
Боглевская,Галина,Петровна,невролог,ассистент
Несакова,Виолетта,Сергеевна,без специальности,ассистент
Масутов,Олег,Фёдорович,без специальности,ассистент
Шапинская,Анастасия,Романовна,хирург,медсестра
Иринин,Ярослав,Петрович,невролог,врач
Чугелкина,Мария,Никитична,психолог,врач
Щегурова,Юлия,Максимовна,без специальности,ассистент
Стасеев,Константин,Максимович,хирург,медсестра
Барсов,Валерий,Николаевич,невролог,ассистент
Овинникова,Яна,Евгеньевна,терапевт,врач
Латюгина,Маргарита,Кирилловна,без специальности,врач
Дерткезов,Дмитрий,Иванович,психолог,лечащий врач
Лесаков,Вячеслав,Валериевич,хирург,врач
Папичева,Кира,Ивановна,хирург,лечащий врач
Седлицкая,Инна,Дмитриевна,без специальности,врач
Домницкая,Зинаида,Максимовна,психиатор,ассистент
Пипекин,Эдуард,Юрьевич,хирург,лечащий врач
Чудаев,Юрий,Николаевич,психиатор,врач
Кладовиков,Степан,Андреевич,невролог,лечащий врач
Низамбиева,Оксана,Никитична,психолог,ассистент
Чударева,Катерина,Вадимовна,терапевт,врач
Колотова,Наталья,Богдановна,невролог,медсестра
Курчеева,Надежда,Алексеевна,хирург,лечащий врач
Гагилева,Марина,Викторовна,без специальности,ассистент
Карныгин,Николай,Игоревич,психолог,врач
Дергинев,Вячеслав,Яковлевич,хирург,врач
Бериева,Клара,Алексеевна,терапевт,врач
Мартьянова,Алина,Олеговна,невролог,врач
Малюлин,Кирилл,Викторович,терапевт,лечащий врач
Лисичина,Юлия,Валерьевна,психиатор,ассистент
Шафеев,Андрей,Аркадиевич,невролог,ассистент
Губуров,Александр,Алексеевич,психиатор,лечащий врач
Щипакин,Руслан,Юрьевич,без специальности,ассистент
Мартяшкина,Анна,Алексеевна,терапевт,медсестра
Ротина,Раиса,Викторовна,психолог,врач
Башурин,Валерий,Виталиевич,психолог,медсестра
Вышедская,Вера,Аркадьевна,психиатор,врач
Старшин,Андрей,Данилович,психолог,лечащий врач
Зорнов,Артём,Тимофеевич,хирург,лечащий врач
Станогин,Герасим,Петрович,терапевт,медсестра
Аноева,Наталья,Эдуардовна,психолог,лечащий врач
Краснова,Вера,Дмитриевна,без специальности,лечащий врач
Буримов,Герасим,Юриевич,психолог,медсестра
Попазов,Николай,Виталиевич,хирург,ассистент
Промыслов,Артём,Юриевич,хирург,медсестра
Шайхеева,Полина,Максимовна,хирург,медсестра
Рассулин,Яков,Василиевич,терапевт,врач
Адикина,Лариса,Егоровна,без специальности,ассистент
Чиляев,Николай,Тимофеевич,терапевт,ассистент
Овсяницкая,Жанна,Егоровна,невролог,лечащий врач
Маревичева,Виктория,Егоровна,без специальности,ассистент
Бузункина,Ева,Вадимовна,психиатор,ассистент
Орешнин,Илья,Кириллович,терапевт,ассистент
Борзина,Жанна,Ивановна,психолог,врач
Копорзова,Екатерина,Сергеевна,без специальности,лечащий врач
Теснанов,Геннадий,Юрьевич,без специальности,лечащий врач
Лоханкина,Елена,Олеговна,без специальности,лечащий врач
Росляков,Григорий,Андреевич,хирург,медсестра
Мигиров,Руслан,Данилович,хирург,медсестра
Дадонов,Анатолий,Олегович,невролог,врач
Числовский,Вячеслав,Вадимович,без специальности,лечащий врач
Сибанова,Марина,Вадимовна,психолог,медсестра
Печков,Михаил,Олегович,без специальности,медсестра
Лемницкая,Кира,Викторовна,психиатор,лечащий врач
Асенов,Виталий,Адамович,психолог,медсестра
Вавицын,Юрий,Денисович,невролог,ассистент
Опаринский,Максим,Игоревич,невролог,ассистент
Аганишова,Юлия,Евгеньевна,невролог,ассистент
Троллин,Вадим,Адамович,хирург,лечащий врач
Глуховкина,Ксения,Яковлевна,хирург,лечащий врач
Первина,Клавдия,Петровна,терапевт,лечащий врач
Забатурина,Дарья,Леонидовна,психолог,врач
Щеулова,Лариса,Олеговна,психолог,ассистент
Рашксов,Денис,Василиевич,без специальности,медсестра
Шалабин,Кирилл,Василиевич,психолог,врач
Скрипачева,Тамара,Петровна,психиатор,ассистент
Чебораков,Георгий,Фёдорович,без специальности,лечащий врач
Пыпыкина,Дарья,Егоровна,терапевт,врач
Кайтанов,Максим,Адамович,хирург,медсестра
Тюрморезов,Андрей,Юриевич,психолог,медсестра
Ахремин,Андрей,Тимофеевич,невролог,медсестра
Мощина,Карина,Богдановна,психолог,врач
Тураев,Аркадий,Кириллович,хирург,ассистент
Оборина,Ольга,Борисовна,психиатор,ассистент
Пырникова,Мария,Олеговна,без специальности,лечащий врач
Вирковская,Елена,Алексеевна,психиатор,медсестра
Шубелева,Надежда,Михайловна,без специальности,лечащий врач
Непряжина,Ирина,Федоровна,психолог,врач
Гупкова,Валерия,Аркадьевна,без специальности,лечащий врач
Валюгин,Кирилл,Данилович,психиатор,ассистент
Просолупов,Владислав,Фёдорович,без специальности,ассистент
Гурджин,Никита,Юрьевич,психиатор,врач
Накозин,Дмитрий,Алексеевич,психиатор,врач
Миларев,Александр,Аркадиевич,психиатор,медсестра
Агудов,Иван,Алексиевич,невролог,лечащий врач
Корсаков,Михаил,Леонидович,психиатор,лечащий врач
Соборова,Вероника,Кирилловна,без специальности,лечащий врач
Чушин,Валентин,Данилович,терапевт,врач
Моисейцева,Елизавета,Яковлевна,терапевт,лечащий врач
Кузенкова,Елизавета,Петровна,психиатор,ассистент
Латинцев,Михаил,Иванович,психолог,медсестра
Хандобина,Любовь,Дмитриевна,невролог,лечащий врач
Агаджанов,Андрей,Тимофеевич,психиатор,ассистент
Кудрятова,Виолетта,Василевна,психиатор,медсестра
Железнева,Вера,Кирилловна,невролог,медсестра
Федарцев,Иван,Павлович,психолог,медсестра
Андиреева,Яна,Евгеньевна,без специальности,ассистент
Харьнин,Игорь,Виталиевич,хирург,лечащий врач
Папугина,Маргарита,Эдуардовна,невролог,медсестра
Натова,Наталья,Петровна,без специальности,медсестра
Чермных,Кристина,Федоровна,терапевт,медсестра
Ходякова,Ева,Игоревна,психиатор,ассистент
Шлястин,Владимир,Георгиевич,психиатор,медсестра
Чувыкин,Валерий,Юрьевич,невролог,лечащий врач
Айтова,Евгения,Егоровна,психолог,врач
Шелковых,Михаил,Адамович,терапевт,лечащий врач
Капунцев,Герасим,Романович,хирург,медсестра
Шатырев,Яков,Валериевич,хирург,врач
Аканин,Валентин,Юрьевич,психиатор,лечащий врач
Хамова,Тамара,Кирилловна,психолог,медсестра
Левушева,Наталия,Никитична,хирург,врач
Прагов,Максим,Романович,хирург,врач
Шумлянская,Софья,Олеговна,невролог,лечащий врач
Попадьин,Анатолий,Иванович,психиатор,ассистент
Ладченкова,Яна,Аркадьевна,психолог,врач
Арламенков,Вадим,Иванович,терапевт,медсестра
Раньков,Андрей,Иванович,невролог,врач
Чаплина,Светлана,Максимовна,без специальности,лечащий врач
Сальккева,Алина,Федоровна,без специальности,врач
Колотова,Анастасия,Богдановна,психиатор,медсестра
Свистелина,Зинаида,Егоровна,терапевт,лечащий врач
Ивочкин,Евгений,Алексиевич,терапевт,лечащий врач
Постелова,Лиза,Богдановна,психолог,ассистент
Максейкина,Маргарита,Ивановна,невролог,лечащий врач
Юцков,Станислав,Олегович,хирург,медсестра
Песковский,Олег,Андреевич,психиатор,медсестра
Таланухин,Владимир,Тимофеевич,психолог,медсестра
Аниконов,Аркадий,Алексеевич,без специальности,врач
Бохтиярова,Анастасия,Федоровна,хирург,ассистент
Раллева,Елизавета,Петровна,невролог,лечащий врач
Гордеенков,Денис,Юрьевич,без специальности,медсестра
Лятифов,Артур,Романович,хирург,медсестра
Мунасынова,Алена,Андреевна,психиатор,врач
Шехватова,Ирина,Петровна,психиатор,медсестра
Марахов,Алексей,Тимофеевич,психолог,медсестра
Негреев,Павел,Петрович,без специальности,ассистент
Светлакова,Анна,Егоровна,без специальности,ассистент
Нелин,Олег,Яковлевич,хирург,лечащий врач
Жираров,Георгий,Виталиевич,психиатор,врач
Гаркова,Клавдия,Викторовна,терапевт,ассистент
Вещенков,Владислав,Андреевич,психолог,лечащий врач
Козодуев,Альберт,Алексеевич,терапевт,медсестра
Пинаичева,Яна,Сергеевна,невролог,ассистент
Гольянова,Катерина,Егоровна,психолог,врач
Макцутова,Ева,Богдановна,психолог,ассистент
Тугова,Марина,Вадимовна,хирург,ассистент
Моняхина,Алина,Валерьевна,психолог,врач
Прокутина,Екатерина,Максимовна,невролог,медсестра
Брюкова,Катерина,Егоровна,психолог,медсестра
Гулякова,Зинаида,Кирилловна,терапевт,лечащий врач
Дедушкин,Федор,Олегович,терапевт,врач
Тартыгина,Наталья,Кирилловна,психолог,медсестра
Разгоняев,Артур,Викторович,терапевт,медсестра
Воейкин,Евгений,Павлович,психолог,медсестра
Бантикова,Светлана,Богдановна,терапевт,ассистент
Джанибеков,Олег,Борисович,хирург,лечащий врач
Спипанова,Наталья,Игоревна,психиатор,врач
Прошенков,Вадим,Петрович,психолог,лечащий врач
Саликаев,Эдуард,Павлович,психолог,врач
Пуминов,Руслан,Юриевич,хирург,врач
Меличева,Жанна,Максимовна,невролог,врач
Бедков,Константин,Борисович,психолог,врач
Мумлина,Евгения,Богдановна,терапевт,медсестра
Колемагина,Вера,Валерьевна,невролог,медсестра
Чуриканов,Аркадий,Юриевич,психолог,ассистент
Ворошина,Полина,Петровна,психиатор,лечащий врач
Полторухин,Роман,Леонидович,психиатор,лечащий врач
Прутова,Виктория,Олеговна,невролог,врач
Аглюллин,Василий,Юриевич,невролог,лечащий врач
Пачина,Александра,Аркадьевна,терапевт,медсестра
Шофеева,Катерина,Дмитриевна,психиатор,ассистент
Безручкин,Вячеслав,Леонидович,терапевт,ассистент
Подливаева,Юлия,Сергеевна,хирург,лечащий врач
Апифанов,Ярослав,Кириллович,без специальности,медсестра
Рубахова,Алёна,Дмитриевна,хирург,врач
Ахмаров,Степан,Юриевич,терапевт,ассистент
Пыткеева,Евгения,Эдуардовна,психиатор,медсестра
Альшевский,Алексей,Иванович,без специальности,медсестра
Уленгов,Пётр,Евгеньевич,психиатор,медсестра
Бещев,Никита,Игоревич,терапевт,ассистент
Цапакина,Наталья,Вадимовна,психолог,врач
Заборцев,Александр,Романович,хирург,врач
Рошовский,Станислав,Михаилович,терапевт,медсестра
Разуванов,Роман,Кириллович,психиатор,ассистент
Юнаковский,Роман,Павлович,без специальности,врач
Боровских,Антон,Денисович,терапевт,ассистент
Анжелова,Лиза,Борисовна,хирург,ассистент
Багренина,Валерия,Эдуардовна,терапевт,лечащий врач
Патовкин,Артём,Адамович,без специальности,лечащий врач
Кирницкая,Катерина,Петровна,без специальности,лечащий врач
Фрулев,Георгий,Евгеньевич,психолог,медсестра
Дунских,Владислав,Леонидович,психиатор,ассистент
Ивонинская,Галина,Никитична,хирург,ассистент
Маслюкова,Алла,Борисовна,психиатор,врач
Палютин,Пётр,Антонович,психиатор,ассистент
Фантаева,Ксения,Петровна,без специальности,ассистент
Шепякова,Юлия,Николаевна,невролог,врач
Тунгускова,Наталия,Ивановна,психиатор,ассистент
Снеткова,Ирина,Яковлевна,хирург,лечащий врач
Буробина,Наталия,Евгеньевна,психиатор,медсестра
Федонова,Полина,Федоровна,психиатор,ассистент
Ряжков,Андрей,Петрович,невролог,ассистент
Авданкина,Любовь,Яковлевна,психолог,врач
Отмузов,Павел,Юрьевич,терапевт,медсестра
Кисихин,Виталий,Борисович,невролог,ассистент
Безруких,Оксана,Алексеевна,без специальности,ассистент
Порошкин,Пётр,Тимофеевич,невролог,медсестра
Шарафиева,Полина,Ивановна,психиатор,ассистент
Эфроимский,Артём,Адамович,психиатор,медсестра
Нарольский,Роман,Виталиевич,психолог,медсестра
Боечина,Маргарита,Федоровна,без специальности,лечащий врач
Радина,Полина,Ивановна,невролог,лечащий врач
Вилков,Степан,Максимович,без специальности,врач
Опаринский,Владислав,Фёдорович,без специальности,лечащий врач
Теровкина,Виолетта,Яковлевна,хирург,врач
Вертелов,Эдуард,Максимович,хирург,медсестра
Столбцова,Надежда,Яковлевна,психиатор,медсестра
Жеребцова,Клавдия,Вадимовна,без специальности,врач
Паюрцева,Катерина,Аркадьевна,невролог,ассистент
Разумных,Степан,Фёдорович,психолог,медсестра
Улупов,Эдуард,Иванович,психиатор,медсестра
Шальская,Вероника,Федоровна,психиатор,лечащий врач
Тихмянова,Вера,Ивановна,психолог,врач
Файласова,Вера,Леонидовна,невролог,лечащий врач
Бобаева,Анастасия,Николаевна,психолог,лечащий врач
Племяшова,Алина,Яковлевна,без специальности,лечащий врач
Магерамов,Илья,Леонидович,психиатор,медсестра
Швакина,Наталья,Федоровна,психолог,лечащий врач
Завельский,Олег,Павлович,без специальности,врач
Бахтияров,Эдуард,Борисович,психолог,медсестра
Самолов,Федор,Адамович,психолог,ассистент
Босивская,Елизавета,Василевна,психиатор,лечащий врач
Куронов,Илья,Денисович,без специальности,медсестра
Мазурин,Денис,Аркадиевич,невролог,ассистент
Мосонова,Александра,Аркадьевна,психолог,медсестра
Пышечкина,Кристина,Ивановна,терапевт,врач
Смошков,Юрий,Антонович,невролог,врач
Рурукин,Анатолий,Михаилович,невролог,ассистент
Битов,Константин,Олегович,невролог,врач
Коземирова,Дарья,Николаевна,психолог,лечащий врач
Святцев,Валентин,Сергеевич,терапевт,медсестра
Дульников,Станислав,Аркадиевич,без специальности,медсестра
Емагев,Михаил,Вадимович,без специальности,медсестра
Гвина,Виолетта,Романовна,терапевт,ассистент
Бороничев,Илья,Евгеньевич,терапевт,лечащий врач
Штернова,Ирина,Михайловна,невролог,лечащий врач
Думшикова,Дарья,Романовна,без специальности,врач
Гомбожапов,Василий,Викторович,терапевт,медсестра
Аратов,Иван,Николаевич,терапевт,медсестра
Кожмякова,Марина,Романовна,психолог,ассистент
Штарева,Евгения,Андреевна,психолог,лечащий врач
Ватолин,Тарас,Фёдорович,без специальности,врач
Пеирова,Ксения,Николаевна,психиатор,ассистент
Гуртавцева,Дарья,Аркадьевна,хирург,медсестра
Каденнова,Вероника,Ивановна,терапевт,медсестра
Буторова,Виктория,Максимовна,психолог,врач
Алубаев,Павел,Борисович,невролог,ассистент
Замилов,Руслан,Павлович,психиатор,медсестра
Ковякин,Михаил,Викторович,психиатор,ассистент
Шалабодов,Пётр,Василиевич,терапевт,врач
Казинина,Юлия,Эдуардовна,без специальности,врач
Клиницкая,Людмила,Алексеевна,невролог,медсестра
Яримов,Антон,Максимович,психиатор,медсестра
Симдямкина,Светлана,Николаевна,психолог,лечащий врач
Тамайкина,Алла,Борисовна,психолог,лечащий врач
Чугунков,Максим,Михаилович,хирург,врач
Саплинов,Павел,Василиевич,психолог,лечащий врач
Хранов,Николай,Адамович,без специальности,лечащий врач
Обьезднова,Елена,Николаевна,без специальности,лечащий врач
Негибина,Анастасия,Вадимовна,невролог,ассистент
Поличев,Артём,Юрьевич,невролог,ассистент
Тарарушина,София,Петровна,хирург,врач
Лакасова,Елизавета,Богдановна,психолог,медсестра
Пиянина,Виктория,Яковлевна,психиатор,ассистент
Белюшев,Альберт,Кириллович,без специальности,врач
Базжин,Илья,Павлович,психиатор,лечащий врач
Лункин,Владислав,Леонидович,психиатор,медсестра
Черновалов,Семён,Валериевич,психиатор,медсестра
Готовуев,Герасим,Георгиевич,хирург,врач
Жгилев,Герасим,Данилович,невролог,ассистент
Могунова,Раиса,Егоровна,психиатор,медсестра
Россенков,Леонид,Тимофеевич,психолог,медсестра
Перцев,Валерий,Тимофеевич,терапевт,лечащий врач
Соломатов,Александр,Виталиевич,хирург,врач
Мануркина,Алёна,Олеговна,терапевт,врач
Мусонова,Людмила,Андреевна,психолог,ассистент
Никишечев,Виктор,Максимович,психолог,ассистент
Суранов,Илья,Леонидович,терапевт,лечащий врач
Ислентьев,Антон,Тимофеевич,невролог,лечащий врач
Алаудинова,Ева,Кирилловна,терапевт,ассистент
Хальнов,Андрей,Романович,невролог,врач
Легецкая,Екатерина,Михайловна,психолог,ассистент
Енисеев,Кирилл,Евгеньевич,психиатор,врач
Потакин,Ярослав,Юрьевич,невролог,врач
Желубалин,Дмитрий,Василиевич,хирург,медсестра
Гутарин,Иван,Юриевич,невролог,ассистент
Конверская,Клара,Николаевна,терапевт,врач
