surname,name,patronymic,medical speciality,role
Симдянов,Георгий,Тимофеевич,психолог,ассистент
Булатецкая,Алиса,Максимовна,хирург,медсестра
Бекленищев,Владимир,Тимофеевич,психолог,врач
Валяшкина,Юлия,Василевна,терапевт,врач
Тянина,Яна,Романовна,хирург,врач
Ганькин,Павел,Тимофеевич,психолог,лечащий врач
Валевцева,Елизавета,Андреевна,без специальности,врач
Гарбузова,Лариса,Борисовна,терапевт,ассистент
Дацев,Руслан,Иванович,психолог,ассистент
Зедгенизов,Степан,Сергеевич,терапевт,лечащий врач
Данькова,Мария,Николаевна,терапевт,врач
Царюткина,Елена,Игоревна,психиатор,ассистент
Перченков,Максим,Евгеньевич,психиатор,медсестра
Расева,Елизавета,Федоровна,без специальности,ассистент
Юрищева,Валентина,Романовна,терапевт,ассистент
Лоев,Герасим,Денисович,психиатор,лечащий врач
Ворожцова,Тамара,Вадимовна,терапевт,ассистент
Тигарева,Лиза,Романовна,психиатор,ассистент
Гричанина,Клавдия,Аркадьевна,психиатор,врач
Хрупилина,Инна,Петровна,психиатор,медсестра
Момзырев,Александр,Юрьевич,психиатор,врач
Дапкина,Ксения,Валерьевна,психиатор,ассистент
Килигова,Мария,Эдуардовна,невролог,ассистент
Аштиева,Катерина,Дмитриевна,психиатор,медсестра
Паластина,Раиса,Егоровна,невролог,врач
Бахметьева,Надежда,Романовна,психиатор,лечащий врач
Ченксева,Кристина,Ивановна,терапевт,ассистент
Ревкина,Алёна,Федоровна,психолог,медсестра
Пурсанов,Никита,Тимофеевич,хирург,врач
Гульянова,Маргарита,Аркадьевна,терапевт,медсестра
Беледева,Вера,Николаевна,психиатор,медсестра
Шалынкин,Степан,Тимофеевич,хирург,лечащий врач
Покалюхин,Леонид,Олегович,невролог,медсестра
Пунякина,Елена,Викторовна,невролог,врач
Бармакина,Виолетта,Максимовна,хирург,ассистент
Акчурина,Алена,Михайловна,психиатор,ассистент
Лихневский,Олег,Николаевич,психиатор,врач
Шмыгина,Валерия,Егоровна,психолог,врач
Кальдина,Алина,Борисовна,терапевт,ассистент
Лесников,Борис,Максимович,без специальности,лечащий врач
Проверов,Артём,Денисович,психиатор,медсестра
Гелиев,Никита,Николаевич,психиатор,врач
Корыстова,Лариса,Леонидовна,хирург,врач
Пахтусова,Валерия,Василевна,психолог,медсестра
Поникина,Алла,Василевна,психолог,лечащий врач
Дунов,Ярослав,Петрович,хирург,врач
Бакапова,Алена,Федоровна,невролог,лечащий врач
Балицкая,Евгения,Олеговна,хирург,лечащий врач
Ильчова,Надежда,Игоревна,невролог,медсестра
Цыбов,Тарас,Игоревич,хирург,лечащий врач
Салагин,Дмитрий,Тимофеевич,без специальности,медсестра
Глурикова,Евгения,Олеговна,терапевт,врач
Штранина,Алина,Василевна,психиатор,ассистент
Изияев,Семён,Тимофеевич,терапевт,ассистент
Чембулатов,Пётр,Виталиевич,терапевт,медсестра
Колмыков,Аркадий,Викторович,психиатор,врач
Лавдонская,Инна,Яковлевна,без специальности,врач
Лалетин,Семён,Петрович,без специальности,медсестра
Пассонина,Елизавета,Романовна,хирург,лечащий врач
Оболонкова,Валентина,Алексеевна,хирург,ассистент
Строчанов,Тарас,Максимович,невролог,медсестра
Шзамова,Дарья,Богдановна,невролог,медсестра
Писина,Александра,Андреевна,без специальности,медсестра
Котломина,Любовь,Евгеньевна,психолог,медсестра
Горицкова,Ольга,Максимовна,без специальности,ассистент
Шильнова,Ирина,Михайловна,без специальности,ассистент
Геретаев,Руслан,Юрьевич,терапевт,врач
Чуруксаева,Елена,Петровна,хирург,медсестра
Копнинов,Пётр,Василиевич,психиатор,медсестра
Жиповских,Никита,Николаевич,психиатор,медсестра
Балтынский,Николай,Алексеевич,хирург,лечащий врач
Пышонкина,Карина,Викторовна,психиатор,медсестра
Нарзыкулов,Илья,Кириллович,психолог,медсестра
Абуденков,Артур,Аркадиевич,невролог,ассистент
Винарская,Наталия,Эдуардовна,без специальности,врач
Болховский,Вадим,Андреевич,хирург,врач
Прыгина,Юлия,Викторовна,терапевт,ассистент
Любушкин,Василий,Адамович,хирург,лечащий врач
Агиев,Эдуард,Денисович,психиатор,ассистент
Повагин,Геннадий,Николаевич,психолог,медсестра
Легеев,Владислав,Кириллович,без специальности,лечащий врач
Лякишев,Василий,Виталиевич,невролог,лечащий врач
Саварсков,Руслан,Адамович,психиатор,медсестра
Жижинова,София,Никитична,терапевт,ассистент
Небольсина,Алёна,Яковлевна,невролог,медсестра
Бочалдин,Эдуард,Иванович,без специальности,медсестра
Гудничев,Геннадий,Андреевич,психолог,ассистент
Уродовских,Лариса,Борисовна,невролог,ассистент
Дудинцева,Анна,Аркадьевна,невролог,медсестра
Грузов,Тарас,Олегович,терапевт,лечащий врач
Карапузкин,Максим,Андреевич,психиатор,лечащий врач
Щипковская,Софья,Евгеньевна,психиатор,врач
Евлашев,Олег,Юрьевич,терапевт,врач
Михенчева,Катерина,Викторовна,без специальности,медсестра
Куникина,Елена,Николаевна,психиатор,врач
Боржков,Игорь,Тимофеевич,невролог,лечащий врач
Ашимова,Анна,Михайловна,терапевт,врач
Лобусева,Анастасия,Никитична,без специальности,лечащий врач
Бабрицкая,Яна,Игоревна,терапевт,лечащий врач
Проказнов,Пётр,Юрьевич,терапевт,медсестра
Расинская,Елизавета,Михайловна,хирург,лечащий врач
Хританкова,Ольга,Романовна,психиатор,медсестра
Манаскина,Анастасия,Максимовна,невролог,медсестра
Адюкина,Елена,Евгеньевна,без специальности,лечащий врач
Шулепников,Семён,Иванович,хирург,ассистент
Дрижанов,Олег,Евгеньевич,психолог,врач
Костецкая,Евгения,Борисовна,без специальности,медсестра
Швалев,Николай,Яковлевич,психолог,врач
Крыськов,Федор,Вадимович,психолог,врач
Шалкин,Степан,Михаилович,хирург,врач
Алексюнина,Светлана,Ивановна,психиатор,ассистент
Токарский,Леонид,Валериевич,без специальности,медсестра
Казицын,Роман,Максимович,терапевт,врач
Пахтина,Лариса,Валерьевна,психолог,ассистент
Тесновская,Виолетта,Романовна,психиатор,ассистент
Ведяшкин,Максим,Алексеевич,без специальности,медсестра
Кугина,Марина,Максимовна,без специальности,ассистент
Празвицкая,Вероника,Олеговна,невролог,медсестра
Михальчева,Виктория,Дмитриевна,невролог,ассистент
Шпаленский,Николай,Виталиевич,без специальности,врач
Провов,Михаил,Георгиевич,невролог,медсестра
Шуйдин,Артём,Михаилович,терапевт,ассистент
Кабихина,Лиза,Федоровна,невролог,врач
Зиновьева,Полина,Борисовна,психолог,врач
Амершаев,Леонид,Николаевич,терапевт,лечащий врач
Микушов,Альберт,Георгиевич,психолог,врач
Просалкова,Яна,Алексеевна,терапевт,медсестра
Дьяканов,Пётр,Яковлевич,психиатор,ассистент
Акинкина,Надежда,Евгеньевна,психиатор,ассистент
Лахмоткин,Яков,Романович,хирург,медсестра
Гаюнькин,Илья,Сергеевич,терапевт,врач
Горшенина,Оксана,Максимовна,невролог,врач
Шангова,Анна,Никитична,невролог,врач
Анушов,Эдуард,Виталиевич,терапевт,врач
Мякушкин,Михаил,Фёдорович,без специальности,медсестра
Мищевская,Кира,Евгеньевна,невролог,врач
Сундурева,Алина,Игоревна,невролог,лечащий врач
Мурунова,Ирина,Кирилловна,психиатор,врач
Павлуцкая,Тамара,Алексеевна,терапевт,медсестра
Ошкина,Екатерина,Андреевна,невролог,лечащий врач
Юрокина,Вера,Андреевна,невролог,ассистент
Шелонская,Карина,Богдановна,хирург,врач
Неворотова,Светлана,Андреевна,психиатор,лечащий врач
Ангаров,Олег,Вадимович,терапевт,лечащий врач
Жидочков,Яков,Антонович,невролог,медсестра
Гальцын,Альберт,Кириллович,психолог,лечащий врач
Сеньчев,Роман,Павлович,хирург,врач
Гилаева,Оксана,Романовна,психиатор,медсестра
Ильячуева,Лиза,Егоровна,без специальности,лечащий врач
Калевский,Владимир,Леонидович,хирург,медсестра
Митерина,Дарья,Егоровна,терапевт,ассистент
Жирляков,Валентин,Аркадиевич,психиатор,ассистент
Рассадина,Лиза,Вадимовна,невролог,ассистент
Пролошина,Валентина,Федоровна,хирург,врач
Замытский,Альберт,Кириллович,без специальности,ассистент
Питалева,Полина,Викторовна,хирург,медсестра
Беляшин,Юрий,Алексеевич,без специальности,медсестра
Соляков,Тарас,Сергеевич,терапевт,лечащий врач
Ялалова,Кристина,Ивановна,хирург,врач
Алфимова,Дарья,Дмитриевна,невролог,врач
Путенков,Федор,Юрьевич,невролог,врач
Присягина,Юлия,Викторовна,терапевт,лечащий врач
Захлестин,Константин,Игоревич,невролог,медсестра
Глуховская,Клавдия,Михайловна,хирург,врач
Зыринова,Людмила,Алексеевна,психиатор,лечащий врач
Ростовский,Николай,Василиевич,терапевт,врач
Шепелин,Роман,Иванович,психолог,лечащий врач
Кульмизев,Леонид,Леонидович,невролог,врач
Котенина,Клара,Федоровна,терапевт,медсестра
Омиров,Алексей,Юриевич,без специальности,ассистент
Зберев,Андрей,Кириллович,невролог,ассистент
Бакурский,Леонид,Алексеевич,невролог,лечащий врач
Тачалкина,Анна,Эдуардовна,терапевт,ассистент
Самидинов,Антон,Викторович,невролог,ассистент
Полуштов,Георгий,Денисович,психиатор,медсестра
Бужлакова,Яна,Андреевна,невролог,врач
Китеченков,Андрей,Андреевич,без специальности,лечащий врач
Ижболдина,Вера,Василевна,хирург,медсестра
Крычина,Кира,Сергеевна,без специальности,медсестра
Таева,Валерия,Никитична,без специальности,врач
Азмайлова,Раиса,Андреевна,невролог,лечащий врач
Милев,Валентин,Юрьевич,без специальности,лечащий врач
Дардыкин,Ярослав,Данилович,без специальности,лечащий врач
Тушунова,Катерина,Петровна,терапевт,медсестра
Алхимова,Софья,Никитична,терапевт,врач
Заводнов,Валерий,Евгеньевич,невролог,лечащий врач
Займенцева,Клара,Игоревна,хирург,медсестра
Роговский,Тарас,Михаилович,терапевт,лечащий врач
Пашкаева,Анна,Петровна,без специальности,медсестра
Низамов,Станислав,Антонович,терапевт,врач
Колодников,Артур,Алексиевич,без специальности,врач
Стручнов,Максим,Денисович,терапевт,врач
Бабаринов,Василий,Данилович,невролог,ассистент
Шахирин,Иван,Петрович,терапевт,врач
Мовсинов,Иван,Максимович,невролог,медсестра
Красивых,Алла,Федоровна,психиатор,врач
Рущина,Алиса,Ивановна,терапевт,медсестра
Пухликов,Федор,Валериевич,психиатор,ассистент
Ромакин,Алексей,Олегович,психиатор,ассистент
Абрасокина,Юлия,Романовна,без специальности,медсестра
Юеодина,Яна,Никитична,хирург,лечащий врач
Ломнева,Надежда,Сергеевна,хирург,врач
Абдулхаев,Юрий,Денисович,психиатор,медсестра
Бусанкина,Анна,Василевна,без специальности,медсестра
Гонцова,Ольга,Дмитриевна,без специальности,ассистент
Асеенкова,Жанна,Игоревна,без специальности,врач
Кидиярова,Наталья,Кирилловна,без специальности,медсестра
Шабунов,Василий,Андреевич,психиатор,лечащий врач
Зюзгинова,Мария,Алексеевна,хирург,ассистент
Штульков,Вадим,Леонидович,невролог,ассистент
Едзиева,Валерия,Борисовна,терапевт,медсестра
Ибадулаев,Пётр,Леонидович,невролог,ассистент
Шеногин,Алексей,Антонович,хирург,ассистент
Басиров,Олег,Антонович,психиатор,медсестра
Суховалов,Вадим,Юриевич,психиатор,лечащий врач
Пардонова,Мария,Ивановна,хирург,врач
Коикин,Илья,Юрьевич,без специальности,медсестра
Саветина,Клара,Николаевна,психиатор,лечащий врач
Аменицкий,Андрей,Данилович,без специальности,врач
Усалиев,Михаил,Олегович,терапевт,врач
Шворина,Полина,Никитична,психиатор,врач
Салошина,Лариса,Кирилловна,психолог,лечащий врач
Жафяров,Константин,Василиевич,терапевт,медсестра
Падышев,Николай,Денисович,без специальности,ассистент
Хамизулин,Николай,Антонович,терапевт,лечащий врач
Гуламов,Валентин,Иванович,без специальности,медсестра
Асписов,Вадим,Петрович,психиатор,лечащий врач
Хизапов,Пётр,Виталиевич,хирург,медсестра
Вепринцев,Денис,Викторович,невролог,медсестра
Чупцова,Катерина,Яковлевна,хирург,врач
Калиникова,Ирина,Кирилловна,без специальности,медсестра
Митреичева,Людмила,Максимовна,психиатор,врач
Шибенкова,Инна,Егоровна,психолог,лечащий врач
Слутская,Маргарита,Петровна,хирург,врач
Пшенин,Яков,Михаилович,без специальности,врач
Лийцин,Роман,Иванович,без специальности,медсестра
Митиулина,София,Вадимовна,терапевт,врач
Налецкая,Вера,Петровна,терапевт,врач
Ненашева,Алина,Алексеевна,психиатор,врач
Кишин,Николай,Павлович,терапевт,ассистент
Любинский,Антон,Павлович,психолог,лечащий врач
Лоздовская,Наталия,Сергеевна,без специальности,медсестра
Слезавин,Ярослав,Данилович,невролог,лечащий врач
Мазепов,Валерий,Адамович,психиатор,медсестра
Демурин,Герасим,Николаевич,психиатор,врач
Юмашкина,Яна,Ивановна,без специальности,ассистент
Вортакова,Клавдия,Олеговна,без специальности,ассистент
Лузаков,Ярослав,Игоревич,психиатор,лечащий врач
Бушков,Вячеслав,Николаевич,невролог,ассистент
Кумарина,Катерина,Викторовна,терапевт,ассистент
Щирская,Валентина,Егоровна,хирург,врач
Кучурская,Галина,Никитична,терапевт,лечащий врач
Щеблыкина,Ева,Аркадьевна,психолог,ассистент
Мачтакова,Карина,Николаевна,хирург,врач
Хевролина,Ева,Петровна,психолог,врач
Безякин,Владислав,Данилович,психиатор,врач
Фенчева,Светлана,Богдановна,невролог,врач
Клевалин,Владислав,Кириллович,психиатор,врач
Вереникова,Кира,Яковлевна,терапевт,врач
Шниперова,Дарья,Богдановна,хирург,лечащий врач
Мадонова,Лариса,Аркадьевна,терапевт,лечащий врач
Лакутина,Любовь,Егоровна,психолог,лечащий врач
Анитова,Дарья,Николаевна,невролог,врач
Додулькина,Наталия,Николаевна,психолог,медсестра
Уфиркина,Виолетта,Федоровна,психиатор,ассистент
Беспелюхин,Вадим,Данилович,без специальности,медсестра
Серогнедов,Иван,Викторович,без специальности,медсестра
Зырянцева,Клара,Егоровна,хирург,ассистент
Бурлаева,Ольга,Валерьевна,невролог,лечащий врач
Ланшов,Григорий,Игоревич,терапевт,лечащий врач
Курдалин,Геннадий,Тимофеевич,хирург,лечащий врач
Простаков,Павел,Василиевич,невролог,ассистент
Моцарева,Юлия,Сергеевна,терапевт,ассистент
Вильдаков,Артём,Михаилович,хирург,лечащий врач
Дунаевская,Кристина,Михайловна,психолог,медсестра
Дубравова,Лариса,Викторовна,без специальности,лечащий врач
Секлитеева,Лариса,Ивановна,психолог,лечащий врач
Русачков,Станислав,Виталиевич,психиатор,медсестра
Шаблинская,Вера,Эдуардовна,терапевт,ассистент
Удочкин,Дмитрий,Тимофеевич,невролог,ассистент
Лунова,Полина,Викторовна,без специальности,ассистент
Мозокина,Виктория,Петровна,без специальности,медсестра
Юргунов,Леонид,Яковлевич,терапевт,врач
Мареичев,Андрей,Фёдорович,терапевт,медсестра
Парпаров,Георгий,Сергеевич,без специальности,ассистент
Панчехин,Виталий,Иванович,психиатор,лечащий врач
Пигхулова,Карина,Максимовна,без специальности,медсестра
Шлючков,Константин,Иванович,без специальности,медсестра
Костырина,Жанна,Андреевна,невролог,медсестра
Станкин,Георгий,Петрович,терапевт,ассистент
Кабыков,Максим,Игоревич,хирург,ассистент
Милькова,Юлия,Никитична,психолог,медсестра
Шарников,Никита,Викторович,психолог,врач
Шихматова,Тамара,Никитична,терапевт,врач
Варшавская,Наталия,Алексеевна,психолог,медсестра
Гравшина,Евгения,Богдановна,психолог,врач
Контышев,Эдуард,Алексеевич,терапевт,ассистент
Олегина,Любовь,Романовна,невролог,медсестра
Ширнина,София,Леонидовна,без специальности,лечащий врач
Карышев,Тарас,Максимович,хирург,лечащий врач
Ходюкина,Мария,Евгеньевна,психолог,лечащий врач
Имайкин,Андрей,Николаевич,невролог,медсестра
Умаленова,Алина,Михайловна,без специальности,лечащий врач
Христина,Тамара,Романовна,невролог,лечащий врач
Веретутин,Андрей,Иванович,невролог,медсестра
Красивский,Игорь,Иванович,психиатор,ассистент
Агафонова,Полина,Ивановна,без специальности,ассистент
Мятшкин,Аркадий,Романович,психолог,медсестра
Аноскина,Анастасия,Ивановна,невролог,медсестра
Цицарин,Константин,Виталиевич,без специальности,ассистент
Гурбанова,Клара,Никитична,без специальности,ассистент
Дворянкина,Вероника,Егоровна,хирург,лечащий врач
Искрова,Лариса,Михайловна,терапевт,врач
Амренова,Алиса,Максимовна,хирург,врач
Марморина,Ева,Сергеевна,хирург,лечащий врач
Поганцев,Илья,Юрьевич,хирург,ассистент
Паршунин,Степан,Иванович,без специальности,ассистент
Руцинский,Степан,Викторович,невролог,лечащий врач
Интякова,Клара,Леонидовна,без специальности,врач
Чемичов,Юрий,Тимофеевич,психиатор,врач
Батытин,Валерий,Антонович,терапевт,ассистент
Крошкина,Галина,Петровна,хирург,медсестра
Язончев,Виктор,Евгеньевич,без специальности,врач
Хрилев,Евгений,Адамович,невролог,медсестра
Обручнов,Яков,Фёдорович,психолог,ассистент
Коноплев,Максим,Евгеньевич,без специальности,ассистент
Бландшина,Валерия,Алексеевна,психолог,лечащий врач
Пригорнева,Катерина,Яковлевна,психолог,медсестра
Сахаренков,Геннадий,Адамович,невролог,ассистент
Буровцова,Елена,Андреевна,невролог,врач
Городиский,Георгий,Игоревич,без специальности,лечащий врач
Шагаева,Алина,Василевна,психиатор,лечащий врач
Индыков,Дмитрий,Викторович,хирург,ассистент
Миловацкая,Алиса,Кирилловна,невролог,медсестра
Жидоморова,Полина,Михайловна,без специальности,медсестра
Мапушкин,Алексей,Алексиевич,психиатор,медсестра
Панирин,Эдуард,Алексиевич,терапевт,медсестра
Насанов,Геннадий,Николаевич,невролог,лечащий врач
Пистунова,Виктория,Петровна,хирург,врач
Прончатова,Любовь,Петровна,без специальности,лечащий врач
Облачков,Яков,Юрьевич,без специальности,лечащий врач
Касауров,Никита,Романович,невролог,медсестра
Наврозов,Геннадий,Адамович,хирург,ассистент
Мацеева,Наталия,Олеговна,психиатор,лечащий врач
Якубасов,Яков,Михаилович,без специальности,лечащий врач
Соловиков,Леонид,Георгиевич,психолог,лечащий врач
Паунов,Ярослав,Евгеньевич,невролог,лечащий врач
Воронкина,Дарья,Дмитриевна,хирург,лечащий врач
Мясоедов,Юрий,Адамович,терапевт,медсестра
Курнаева,Алла,Игоревна,хирург,лечащий врач
Котенков,Альберт,Николаевич,невролог,лечащий врач
Головешкин,Вадим,Андреевич,без специальности,медсестра
Лемешкин,Степан,Георгиевич,хирург,ассистент
Вьюженина,Вера,Игоревна,хирург,лечащий врач
Смушков,Константин,Евгеньевич,без специальности,ассистент
Трифанов,Михаил,Борисович,терапевт,медсестра
Дианова,Алёна,Николаевна,психолог,ассистент
Ходнев,Игорь,Михаилович,психиатор,врач
Непомнящих,Константин,Фёдорович,психолог,ассистент
Тимошинин,Тарас,Олегович,психиатор,ассистент
Сепханова,Алиса,Эдуардовна,без специальности,ассистент
Брегалова,Зинаида,Богдановна,терапевт,ассистент
Железкина,София,Никитична,без специальности,лечащий врач
Калайдина,Клара,Егоровна,невролог,медсестра
Машенских,Ольга,Егоровна,психолог,лечащий врач
Панчекин,Андрей,Юрьевич,невролог,медсестра
Сердягин,Дмитрий,Антонович,хирург,медсестра
Юськаева,Ева,Евгеньевна,терапевт,лечащий врач
Тыртикова,Кира,Богдановна,терапевт,лечащий врач
Племенева,Жанна,Кирилловна,психиатор,ассистент
Кучуракова,Жанна,Эдуардовна,без специальности,медсестра
Ачалов,Ярослав,Павлович,без специальности,лечащий врач
Царбаев,Александр,Фёдорович,терапевт,лечащий врач
Рыбалина,Виолетта,Леонидовна,терапевт,медсестра
Приградова,Александра,Леонидовна,невролог,медсестра
Россолова,Юлия,Ивановна,невролог,лечащий врач
Унжакова,София,Олеговна,без специальности,лечащий врач
Олиферчин,Артём,Денисович,терапевт,ассистент
Кондрашин,Кирилл,Юриевич,терапевт,медсестра
Маликанова,Полина,Вадимовна,без специальности,медсестра
Фадеенков,Василий,Игоревич,психиатор,ассистент
Найданов,Дмитрий,Данилович,психиатор,врач
Солнышкин,Аркадий,Юрьевич,невролог,лечащий врач
Кимарцева,Юлия,Романовна,психиатор,медсестра
Сумерин,Артём,Аркадиевич,хирург,ассистент
Лашукова,Катерина,Алексеевна,психиатор,медсестра
Чвилева,Клавдия,Эдуардовна,без специальности,лечащий врач
Вольвачев,Максим,Василиевич,психолог,лечащий врач
Галанов,Яков,Алексеевич,без специальности,лечащий врач
Кутынцева,Юлия,Евгеньевна,без специальности,лечащий врач
Насиров,Вячеслав,Андреевич,психиатор,лечащий врач
Грумбков,Илья,Игоревич,невролог,ассистент
Затягина,Клавдия,Михайловна,психолог,лечащий врач
Зинягина,Людмила,Викторовна,психолог,лечащий врач
Мясумова,Инна,Олеговна,невролог,лечащий врач
Ханцеверов,Максим,Николаевич,без специальности,медсестра
Азымшина,Зинаида,Максимовна,психиатор,врач
Слохов,Евгений,Игоревич,невролог,врач
Вельмин,Иван,Евгеньевич,хирург,врач
Машкина,Екатерина,Кирилловна,хирург,медсестра
Куантова,Клавдия,Игоревна,психолог,медсестра
Бальных,Артём,Денисович,терапевт,врач
Шанаштаева,Дарья,Максимовна,терапевт,медсестра
Тырцева,Инна,Алексеевна,психолог,лечащий врач
Балобаев,Андрей,Денисович,терапевт,ассистент
Рапицкий,Вячеслав,Леонидович,психолог,медсестра
Беллев,Геннадий,Олегович,без специальности,врач
Козликин,Григорий,Виталиевич,без специальности,ассистент
Родимов,Григорий,Андреевич,невролог,ассистент
Кунавская,Раиса,Петровна,невролог,врач
Хохриков,Никита,Михаилович,без специальности,медсестра
Юрзикова,Любовь,Романовна,хирург,ассистент
Абрашитова,Виктория,Сергеевна,невролог,лечащий врач
Губейдулин,Александр,Евгеньевич,терапевт,лечащий врач
Маслин,Григорий,Юрьевич,невролог,медсестра
Торчилина,Клавдия,Романовна,хирург,лечащий врач
Водоливова,Мария,Богдановна,терапевт,врач
Санаков,Евгений,Сергеевич,без специальности,лечащий врач
Абарыкина,Клавдия,Аркадьевна,без специальности,лечащий врач
Касабабова,Елена,Евгеньевна,психиатор,ассистент
Тюктяев,Никита,Тимофеевич,хирург,врач
Бобрешова,Александра,Кирилловна,психолог,ассистент
Пуляева,Светлана,Кирилловна,невролог,ассистент
Шалдыбин,Николай,Игоревич,психолог,лечащий врач
Поликанова,Вероника,Михайловна,невролог,лечащий врач
Макушкина,Елизавета,Михайловна,психиатор,лечащий врач
Гузенкова,Инна,Богдановна,психолог,врач
Вильхова,Любовь,Яковлевна,хирург,врач
Плюгина,Людмила,Василевна,без специальности,лечащий врач
Товасиева,Ирина,Вадимовна,невролог,лечащий врач
Коргунов,Иван,Валериевич,невролог,врач
Балгина,Мария,Вадимовна,психиатор,лечащий врач
Комбарева,Ольга,Леонидовна,психолог,лечащий врач
Гульнов,Вадим,Леонидович,психолог,медсестра
Модягина,Виктория,Викторовна,невролог,лечащий врач
Межинская,Александра,Андреевна,психиатор,медсестра
Томарев,Дмитрий,Юрьевич,невролог,медсестра
Лусенков,Владислав,Тимофеевич,невролог,лечащий врач
Калатушкин,Виталий,Романович,невролог,ассистент
Шурынина,Тамара,Викторовна,невролог,медсестра
Игналеев,Дмитрий,Евгеньевич,психиатор,врач
Клычевская,Александра,Максимовна,хирург,ассистент
Далаев,Ярослав,Иванович,терапевт,лечащий врач
Локунов,Игорь,Михаилович,хирург,ассистент
Городскова,Марина,Федоровна,психиатор,ассистент
Коленикина,Любовь,Борисовна,терапевт,ассистент
Брюханский,Георгий,Андреевич,без специальности,врач
Курский,Станислав,Георгиевич,терапевт,лечащий врач
Прялухин,Ярослав,Максимович,психиатор,врач
Паржицкая,Дарья,Максимовна,хирург,лечащий врач
Колатанова,Оксана,Яковлевна,психолог,врач
Кигалова,Галина,Евгеньевна,невролог,врач
Каезерова,Анастасия,Евгеньевна,терапевт,ассистент
Биктемиров,Степан,Юрьевич,психолог,ассистент
Люлихина,Алёна,Кирилловна,терапевт,врач
Обжигина,Виктория,Леонидовна,хирург,врач
Дондукова,Валерия,Василевна,терапевт,ассистент
Сленченков,Иван,Аркадиевич,невролог,ассистент
Курсасов,Дмитрий,Денисович,терапевт,ассистент
Мищаков,Василий,Аркадиевич,хирург,ассистент
Умницкий,Андрей,Георгиевич,психиатор,ассистент
Нуранов,Яков,Вадимович,терапевт,врач
Гилимханов,Роман,Юрьевич,невролог,врач
Змеенков,Олег,Борисович,хирург,лечащий врач
Грызухина,Ева,Ивановна,хирург,лечащий врач
Рекушина,Юлия,Вадимовна,хирург,лечащий врач
Лубинская,Оксана,Богдановна,психолог,ассистент
Шальпяков,Георгий,Андреевич,психиатор,врач
Галушкова,Светлана,Федоровна,без специальности,ассистент
Кучьмин,Владислав,Валериевич,терапевт,лечащий врач
Шидакова,Александра,Андреевна,психиатор,лечащий врач
Куленкова,Надежда,Игоревна,психолог,лечащий врач
Нарпиенков,Григорий,Антонович,психиатор,медсестра
Такаев,Анатолий,Адамович,психиатор,лечащий врач
Гирьева,Софья,Михайловна,без специальности,ассистент
Шкурецкий,Андрей,Аркадиевич,терапевт,врач
Клушенцова,Анастасия,Егоровна,психолог,врач
Махлюева,Алина,Валерьевна,без специальности,врач
Голдырев,Денис,Романович,без специальности,медсестра
Губашева,Наталия,Николаевна,невролог,лечащий врач
Куркин,Роман,Юриевич,хирург,ассистент
Забалева,Зинаида,Кирилловна,психиатор,ассистент
Махринский,Алексей,Кириллович,психиатор,медсестра
Новизенцев,Андрей,Тимофеевич,невролог,врач
Юмина,Алина,Романовна,невролог,медсестра
Бичуева,Наталья,Борисовна,психиатор,ассистент
Самотохин,Герасим,Михаилович,терапевт,медсестра
Шавергина,Жанна,Василевна,без специальности,ассистент
Морясин,Антон,Юрьевич,хирург,лечащий врач
Аннаев,Валерий,Павлович,психиатор,лечащий врач
Гаганичев,Герасим,Василиевич,терапевт,ассистент
Банкузов,Виталий,Аркадиевич,хирург,врач
Абаляев,Геннадий,Андреевич,терапевт,ассистент
Железнова,Александра,Кирилловна,психолог,лечащий врач
Гапанов,Валерий,Василиевич,психолог,лечащий врач
Деметкина,Алиса,Андреевна,терапевт,врач
Тришин,Григорий,Валериевич,психолог,лечащий врач
