surname,name,patronymic,medical speciality,role
Чугункин,Максим,Михаилович,терапевт,медсестра
Белосохов,Константин,Сергеевич,психолог,врач
Алташина,Галина,Богдановна,хирург,врач
Сентерева,Алла,Леонидовна,невролог,ассистент
Огиевецкий,Геннадий,Данилович,без специальности,лечащий врач
Кергенцева,Валерия,Егоровна,без специальности,медсестра
Мратова,Жанна,Эдуардовна,без специальности,ассистент
Зайковская,Анастасия,Олеговна,психолог,врач
Умаленова,Софья,Максимовна,терапевт,медсестра
Качкуров,Геннадий,Кириллович,терапевт,лечащий врач
Ребчинский,Алексей,Фёдорович,психиатор,ассистент
Тащилкин,Федор,Павлович,терапевт,лечащий врач
Смолинов,Виталий,Андреевич,хирург,врач
Быльков,Борис,Адамович,хирург,врач
Миразимов,Артём,Денисович,хирург,лечащий врач
Акинышин,Аркадий,Виталиевич,хирург,врач
Ясменева,Инна,Евгеньевна,без специальности,врач
Барицкий,Андрей,Тимофеевич,терапевт,врач
Семашкова,Алла,Викторовна,хирург,медсестра
Натачаев,Герасим,Вадимович,психиатор,медсестра
Кдиленкова,Анна,Никитична,без специальности,медсестра
Сахарников,Яков,Данилович,психиатор,ассистент
Волосовцев,Виктор,Иванович,психиатор,лечащий врач
Шахмаева,Кристина,Петровна,без специальности,ассистент
Лобковский,Никита,Юриевич,психолог,медсестра
Турочкин,Станислав,Евгеньевич,невролог,ассистент
Фраенова,Маргарита,Алексеевна,психиатор,медсестра
Аноскин,Тарас,Николаевич,терапевт,лечащий врач
Каснерская,Алла,Игоревна,психолог,лечащий врач
Малюев,Артём,Юрьевич,психиатор,медсестра
Потюкова,Клара,Никитична,хирург,медсестра
Цикалов,Вадим,Михаилович,невролог,лечащий врач
Шелепнева,Клара,Яковлевна,хирург,лечащий врач
Асафьев,Степан,Тимофеевич,невролог,медсестра
Бабурчина,Галина,Валерьевна,психолог,ассистент
Потросова,Зинаида,Максимовна,хирург,ассистент
Саввичев,Борис,Леонидович,психолог,врач
Альбердина,Катерина,Валерьевна,психиатор,ассистент
Барилов,Эдуард,Алексиевич,терапевт,ассистент
Лянева,Карина,Викторовна,хирург,ассистент
Булгарова,Ева,Сергеевна,терапевт,медсестра
Галых,Катерина,Дмитриевна,психолог,врач
Смотраев,Роман,Тимофеевич,без специальности,ассистент
Хутулев,Вячеслав,Андреевич,без специальности,медсестра
Чеваков,Михаил,Аркадиевич,без специальности,медсестра
Чутов,Михаил,Денисович,хирург,медсестра
Корнилова,Юлия,Егоровна,терапевт,медсестра
Броздинова,Лиза,Валерьевна,хирург,ассистент
Повзиков,Евгений,Михаилович,хирург,ассистент
Эшалиева,Софья,Федоровна,невролог,лечащий врач
Пикунов,Михаил,Романович,психиатор,ассистент
Ледяшова,Галина,Евгеньевна,терапевт,ассистент
Чунтонов,Федор,Сергеевич,психиатор,ассистент
Солминова,Жанна,Василевна,невролог,медсестра
Расеев,Андрей,Денисович,без специальности,ассистент
Можеев,Яков,Георгиевич,психолог,ассистент
Кочебуров,Эдуард,Георгиевич,психолог,врач
Финодина,Алёна,Олеговна,хирург,ассистент
Апанасова,Галина,Романовна,терапевт,лечащий врач
Эльбегова,Полина,Борисовна,психиатор,медсестра
Наврацкая,Ирина,Викторовна,хирург,медсестра
Храповиков,Станислав,Алексиевич,без специальности,лечащий врач
Бороздов,Альберт,Аркадиевич,психиатор,медсестра
Сафрашина,Ксения,Сергеевна,невролог,врач
Пичурин,Леонид,Павлович,хирург,ассистент
Строенова,Раиса,Михайловна,психолог,ассистент
Баронов,Владислав,Борисович,психиатор,лечащий врач
Фадекова,Ольга,Игоревна,психолог,медсестра
Суплотов,Денис,Сергеевич,терапевт,лечащий врач
Покирова,Любовь,Ивановна,терапевт,врач
Ильеняев,Василий,Романович,без специальности,ассистент
Шавленкова,Кира,Эдуардовна,без специальности,лечащий врач
Бисонова,Алина,Вадимовна,без специальности,ассистент
Мелинников,Константин,Кириллович,невролог,врач
Варков,Герасим,Максимович,хирург,врач
Вороханова,Анастасия,Эдуардовна,без специальности,медсестра
Щавелина,Зинаида,Михайловна,невролог,врач
Утепков,Альберт,Юрьевич,терапевт,ассистент
Хатимова,Наталия,Леонидовна,хирург,медсестра
Кузищина,Маргарита,Дмитриевна,без специальности,ассистент
Козарин,Артём,Антонович,психиатор,лечащий врач
Мелотков,Кирилл,Данилович,без специальности,медсестра
Шомилина,Дарья,Федоровна,психиатор,медсестра
Евсигнеев,Геннадий,Петрович,терапевт,лечащий врач
Дрипенкина,Алла,Кирилловна,психиатор,медсестра
Демыгин,Яков,Алексеевич,без специальности,ассистент
Мясковский,Владислав,Юрьевич,психолог,медсестра
Апенина,Ольга,Евгеньевна,без специальности,лечащий врач
Разинькин,Артур,Петрович,терапевт,ассистент
Мамыков,Владислав,Антонович,хирург,медсестра
Карпицкий,Юрий,Иванович,хирург,медсестра
Патаров,Андрей,Кириллович,терапевт,врач
Щзелиняев,Николай,Борисович,психиатор,ассистент
Сагунев,Василий,Алексеевич,психиатор,ассистент
Докучев,Игорь,Романович,невролог,врач
Пшонин,Валентин,Василиевич,психолог,лечащий врач
Искорнев,Пётр,Алексеевич,психолог,медсестра
Алепилов,Георгий,Вадимович,хирург,медсестра
Вахоркина,Ксения,Василевна,невролог,ассистент
Хомичкова,Надежда,Алексеевна,невролог,ассистент
Рогушев,Пётр,Михаилович,невролог,медсестра
Малюшина,Алена,Олеговна,хирург,медсестра
Птицин,Федор,Антонович,хирург,врач
Киньков,Виталий,Виталиевич,хирург,врач
Тышковский,Валентин,Николаевич,без специальности,лечащий врач
Рекстин,Геннадий,Петрович,терапевт,лечащий врач
Биктеева,Галина,Леонидовна,психиатор,ассистент
Пузакин,Аркадий,Михаилович,терапевт,лечащий врач
Чекаткова,Алла,Ивановна,психиатор,ассистент
Петухова,Катерина,Никитична,психиатор,ассистент
Штурнева,Галина,Максимовна,хирург,медсестра
Висюхина,Екатерина,Никитична,психиатор,медсестра
Корнышкова,Любовь,Дмитриевна,психиатор,лечащий врач
Докарева,Клара,Борисовна,психиатор,врач
Сохина,Катерина,Василевна,психиатор,врач
Аллидлова,Ксения,Яковлевна,психолог,медсестра
Вылягжанин,Максим,Георгиевич,хирург,лечащий врач
Липскеров,Илья,Адамович,хирург,медсестра
Загубина,Кира,Никитична,хирург,врач
Шачнев,Михаил,Викторович,хирург,ассистент
Воскобоева,Анна,Аркадьевна,невролог,медсестра
Рожанцев,Владислав,Кириллович,без специальности,лечащий врач
Гирелов,Геннадий,Адамович,психолог,ассистент
Ципкина,Наталья,Андреевна,невролог,медсестра
Сукнов,Артём,Игоревич,психолог,ассистент
Пенкова,Ева,Егоровна,психолог,лечащий врач
Сыровикин,Владислав,Иванович,психиатор,ассистент
Сапожкова,Ева,Андреевна,невролог,врач
Бакоренков,Олег,Игоревич,без специальности,врач
Мирнов,Дмитрий,Петрович,психолог,лечащий врач
Миракова,Кристина,Николаевна,невролог,врач
Стужин,Григорий,Андреевич,без специальности,врач
Кузевлев,Евгений,Иванович,терапевт,врач
Шкондина,Марина,Егоровна,без специальности,ассистент
Светочева,Галина,Игоревна,терапевт,ассистент
Тутуков,Виктор,Данилович,невролог,ассистент
Безмаев,Павел,Юриевич,невролог,лечащий врач
Шустелева,Наталья,Андреевна,терапевт,врач
Пендеева,Мария,Эдуардовна,хирург,врач
Вольшаков,Артём,Игоревич,психиатор,врач
Сидорычева,Валерия,Николаевна,невролог,медсестра
Лодинева,Валентина,Игоревна,терапевт,медсестра
Нуждихин,Михаил,Юрьевич,терапевт,лечащий врач
Провидухин,Алексей,Николаевич,психиатор,ассистент
Звезинцев,Юрий,Сергеевич,невролог,ассистент
Фурдецкий,Геннадий,Кириллович,психолог,лечащий врач
Милюсева,Людмила,Валерьевна,психолог,лечащий врач
Смецкая,Анна,Кирилловна,терапевт,врач
Хритошин,Игорь,Алексиевич,без специальности,медсестра
Молитвина,Мария,Алексеевна,хирург,медсестра
Мухарямов,Илья,Евгеньевич,без специальности,врач
Межиров,Виталий,Романович,без специальности,ассистент
Делянов,Валентин,Игоревич,психиатор,лечащий врач
Фиохин,Владимир,Данилович,невролог,медсестра
Агалецкий,Станислав,Евгеньевич,хирург,медсестра
Длогих,Дмитрий,Тимофеевич,без специальности,лечащий врач
Джабиров,Степан,Виталиевич,психиатор,медсестра
Гашешенков,Пётр,Адамович,психолог,лечащий врач
Мухтдинова,Виолетта,Никитична,терапевт,лечащий врач
Шатнов,Евгений,Данилович,без специальности,ассистент
Горкалов,Кирилл,Николаевич,психолог,ассистент
Михайкин,Аркадий,Борисович,без специальности,врач
Синовская,Алена,Василевна,психиатор,лечащий врач
Райкина,Любовь,Егоровна,невролог,лечащий врач
Соломатов,Вячеслав,Павлович,без специальности,медсестра
Яськов,Александр,Евгеньевич,невролог,медсестра
Райколов,Василий,Андреевич,психолог,медсестра
Гузьминова,Галина,Дмитриевна,психиатор,ассистент
Алимбарова,Анна,Федоровна,хирург,лечащий врач
Домосквин,Игорь,Тимофеевич,психолог,ассистент
Вырская,Софья,Олеговна,невролог,медсестра
Здобнов,Владислав,Тимофеевич,психолог,медсестра
Чеснаков,Михаил,Вадимович,хирург,ассистент
Обриваев,Артём,Михаилович,без специальности,врач
Шеманкова,Ксения,Михайловна,терапевт,ассистент
Кашкинов,Виктор,Леонидович,хирург,врач
Паныкина,Наталия,Алексеевна,психиатор,ассистент
Кирксов,Станислав,Алексеевич,невролог,медсестра
Башканова,Инна,Кирилловна,невролог,лечащий врач
Сомсиков,Илья,Виталиевич,психиатор,ассистент
Сечин,Пётр,Георгиевич,невролог,ассистент
Гудкин,Степан,Викторович,без специальности,врач
Алиямов,Тарас,Валериевич,хирург,врач
Баслеров,Альберт,Евгеньевич,психолог,медсестра
Осова,Алиса,Ивановна,психиатор,медсестра
Святынин,Роман,Павлович,психолог,медсестра
Пестин,Роман,Олегович,психолог,врач
Фруслова,Екатерина,Петровна,без специальности,ассистент
Троицина,София,Никитична,психиатор,медсестра
Перепелова,Екатерина,Валерьевна,хирург,лечащий врач
Пожадаев,Федор,Адамович,терапевт,лечащий врач
Ясашина,Яна,Эдуардовна,психолог,лечащий врач
Булисов,Вадим,Леонидович,терапевт,врач
Аканьшина,Валерия,Валерьевна,без специальности,лечащий врач
Альвинова,Ольга,Петровна,невролог,врач
Кадеников,Денис,Максимович,терапевт,медсестра
Латышкина,Виолетта,Валерьевна,хирург,медсестра
Мерздикина,Анна,Евгеньевна,психолог,врач
Батовкина,Елена,Сергеевна,терапевт,медсестра
Музлова,Раиса,Олеговна,психолог,ассистент
Маковицкая,Валентина,Николаевна,психолог,медсестра
Ширанова,Анна,Валерьевна,психиатор,врач
Матюгина,Валентина,Максимовна,психолог,медсестра
Аркаев,Вячеслав,Максимович,невролог,врач
Хазин,Игорь,Юрьевич,хирург,медсестра
Беляева,Софья,Василевна,без специальности,ассистент
Нионова,Анастасия,Романовна,психолог,ассистент
Разбакова,Любовь,Никитична,психолог,лечащий врач
Чатаева,Александра,Викторовна,терапевт,врач
Гушанский,Андрей,Антонович,хирург,врач
Поликухина,Ева,Алексеевна,без специальности,медсестра
Маличев,Вадим,Алексиевич,без специальности,медсестра
Пркофьев,Андрей,Валериевич,терапевт,медсестра
Базильский,Иван,Яковлевич,психиатор,ассистент
Родигин,Валентин,Андреевич,хирург,лечащий врач
Курндина,Маргарита,Богдановна,невролог,ассистент
Кибитина,Людмила,Максимовна,невролог,медсестра
Яволова,Софья,Ивановна,хирург,медсестра
Ганзин,Виталий,Юрьевич,терапевт,медсестра
Козлуков,Иван,Игоревич,невролог,медсестра
Желнин,Евгений,Олегович,невролог,врач
Мячиков,Владимир,Виталиевич,терапевт,медсестра
Утицких,Ирина,Яковлевна,психиатор,ассистент
Плютина,Марина,Алексеевна,без специальности,врач
Дмуховская,Елена,Кирилловна,хирург,ассистент
Номкова,Анна,Андреевна,без специальности,ассистент
Рахлова,Надежда,Ивановна,невролог,врач
Ляксина,Марина,Романовна,психолог,лечащий врач
Елединов,Руслан,Вадимович,терапевт,медсестра
Маменгаева,Клара,Кирилловна,без специальности,врач
Груцына,Анастасия,Борисовна,психолог,медсестра
Ковресьева,Вероника,Дмитриевна,хирург,ассистент
Окатьев,Пётр,Алексиевич,без специальности,врач
Печенников,Станислав,Леонидович,хирург,врач
Парфенов,Василий,Иванович,терапевт,ассистент
Рудомазина,Клавдия,Федоровна,хирург,ассистент
Шкордов,Валентин,Леонидович,без специальности,ассистент
Витчинина,Людмила,Алексеевна,невролог,врач
Татауров,Семён,Сергеевич,психолог,ассистент
Загараев,Леонид,Яковлевич,психиатор,медсестра
Зотчева,Надежда,Романовна,терапевт,ассистент
Люблинская,Виолетта,Леонидовна,хирург,врач
Оборкин,Илья,Вадимович,хирург,медсестра
Прохницкая,Кира,Богдановна,невролог,врач
Чинтулов,Леонид,Борисович,невролог,лечащий врач
Ючкова,Кристина,Дмитриевна,невролог,лечащий врач
Банецкий,Степан,Тимофеевич,психиатор,ассистент
Шватров,Валерий,Аркадиевич,хирург,лечащий врач
Денисов,Максим,Валериевич,хирург,лечащий врач
Окунева,София,Егоровна,психолог,ассистент
Настоев,Павел,Данилович,психиатор,врач
Измаилов,Вадим,Денисович,невролог,врач
Емашев,Эдуард,Андреевич,терапевт,врач
Колисецкий,Денис,Борисович,психиатор,врач
Донов,Артур,Сергеевич,хирург,медсестра
Клешкова,Софья,Аркадьевна,терапевт,ассистент
Рапиев,Владимир,Борисович,без специальности,лечащий врач
Тьков,Степан,Максимович,невролог,медсестра
Норовлева,Алиса,Олеговна,терапевт,врач
Наревская,Маргарита,Евгеньевна,невролог,лечащий врач
Карликова,Елизавета,Олеговна,без специальности,ассистент
Нарметова,Маргарита,Василевна,психолог,лечащий врач
Малтызова,Дарья,Егоровна,психолог,медсестра
Иметдинова,Марина,Дмитриевна,терапевт,ассистент
Парков,Никита,Василиевич,хирург,медсестра
Блазников,Альберт,Борисович,психиатор,ассистент
Алырщикова,Ксения,Евгеньевна,без специальности,медсестра
Сыромицкий,Герасим,Павлович,психиатор,ассистент
Долгарев,Вадим,Валериевич,хирург,врач
Солихова,София,Борисовна,психолог,ассистент
Грандина,Валентина,Ивановна,психолог,ассистент
Казагачева,Лариса,Вадимовна,психолог,врач
Боярищева,Екатерина,Леонидовна,невролог,лечащий врач
Горычева,Виолетта,Валерьевна,невролог,лечащий врач
Дебихин,Герасим,Игоревич,невролог,врач
Сибиренков,Руслан,Евгеньевич,невролог,лечащий врач
Кривушева,Надежда,Николаевна,невролог,лечащий врач
Саловетова,Надежда,Евгеньевна,терапевт,медсестра
Лапитская,Вероника,Михайловна,невролог,врач
Гузкова,Виктория,Кирилловна,психиатор,врач
Кулунков,Борис,Викторович,терапевт,врач
Фонкин,Евгений,Валериевич,хирург,ассистент
Чваркова,Тамара,Дмитриевна,терапевт,врач
Бухаев,Григорий,Тимофеевич,психиатор,врач
Рамзаева,Раиса,Ивановна,психиатор,медсестра
Супругова,Лиза,Вадимовна,терапевт,лечащий врач
Перетокин,Николай,Павлович,терапевт,ассистент
Станакин,Вячеслав,Николаевич,психолог,медсестра
Толмазова,Алина,Алексеевна,невролог,врач
Догилев,Константин,Виталиевич,терапевт,лечащий врач
Шендаков,Никита,Алексиевич,психолог,лечащий врач
Скоромкина,Кира,Алексеевна,невролог,врач
Гришенцова,Людмила,Леонидовна,психолог,ассистент
Спизовская,Валерия,Олеговна,без специальности,медсестра
Мамцова,Наталья,Никитична,невролог,лечащий врач
Кознышева,Алёна,Николаевна,психиатор,лечащий врач
Рейханов,Вячеслав,Михаилович,хирург,лечащий врач
Посадина,Евгения,Дмитриевна,хирург,медсестра
Бубородова,Клара,Леонидовна,психиатор,медсестра
Неприцкая,Алёна,Алексеевна,хирург,ассистент
Корпунцова,Ирина,Яковлевна,невролог,врач
Царапкина,Анна,Вадимовна,хирург,ассистент
Калчушкина,Полина,Игоревна,невролог,ассистент
Каверзиев,Леонид,Алексеевич,без специальности,лечащий врач
Семифанова,Яна,Петровна,терапевт,врач
Мусеев,Андрей,Игоревич,хирург,медсестра
Светаев,Эдуард,Иванович,психолог,медсестра
Бабарсков,Никита,Максимович,психиатор,врач
Легконогих,Илья,Юрьевич,психолог,врач
Шарапков,Виталий,Адамович,терапевт,медсестра
Бодрикова,Вероника,Егоровна,без специальности,медсестра
Гаргонова,Алена,Максимовна,без специальности,медсестра
Пичкасов,Борис,Виталиевич,терапевт,врач
Огрызков,Аркадий,Данилович,психолог,медсестра
Варычева,Надежда,Никитична,терапевт,лечащий врач
Бульбов,Леонид,Игоревич,без специальности,медсестра
Пудловский,Евгений,Яковлевич,невролог,врач
Лгалова,Елена,Сергеевна,хирург,медсестра
Ноздрупова,Светлана,Алексеевна,психиатор,врач
Тянников,Федор,Олегович,без специальности,ассистент
Армейская,Александра,Богдановна,терапевт,лечащий врач
Лаугина,Карина,Леонидовна,психиатор,врач
Таширова,Жанна,Игоревна,хирург,ассистент
Тайрова,Марина,Егоровна,психиатор,лечащий врач
Машьянов,Кирилл,Михаилович,невролог,врач
Васманова,Вероника,Кирилловна,без специальности,ассистент
Ужовский,Виктор,Петрович,терапевт,лечащий врач
Небольсин,Станислав,Тимофеевич,невролог,лечащий врач
Латовкин,Валентин,Максимович,невролог,медсестра
Бершанская,Жанна,Вадимовна,психолог,медсестра
Шананин,Игорь,Адамович,психиатор,врач
Успехова,Яна,Ивановна,психиатор,ассистент
Путов,Григорий,Фёдорович,хирург,врач
Ошмарин,Герасим,Максимович,без специальности,врач
Идиотулина,Ксения,Леонидовна,терапевт,врач
Ладанова,Елена,Андреевна,невролог,медсестра
Межина,Валентина,Алексеевна,хирург,ассистент
Ногова,Вера,Егоровна,хирург,лечащий врач
Иртегов,Анатолий,Евгеньевич,хирург,ассистент
Люкшин,Игорь,Сергеевич,терапевт,лечащий врач
Голобоков,Денис,Андреевич,невролог,лечащий врач
Гонзова,Валентина,Кирилловна,психиатор,медсестра
Фельшина,Алёна,Яковлевна,без специальности,лечащий врач
Маклашов,Юрий,Павлович,без специальности,медсестра
Строгина,Ольга,Аркадьевна,психолог,лечащий врач
Салажова,Людмила,Викторовна,хирург,врач
Семигорова,Карина,Яковлевна,хирург,лечащий врач
Голелев,Руслан,Иванович,психиатор,медсестра
Секерская,Вероника,Богдановна,терапевт,медсестра
Силякова,Инна,Алексеевна,терапевт,медсестра
Катчиев,Вадим,Андреевич,терапевт,медсестра
Довбашов,Антон,Аркадиевич,психиатор,медсестра
Душинкина,Раиса,Василевна,хирург,лечащий врач
Чатов,Иван,Романович,психолог,врач
Дубенцева,Лиза,Василевна,психиатор,врач
Ключанская,Светлана,Вадимовна,без специальности,лечащий врач
Сомнова,Кристина,Андреевна,хирург,медсестра
Абрахманов,Василий,Иванович,без специальности,врач
Вититнов,Тарас,Тимофеевич,хирург,лечащий врач
Сузиков,Леонид,Яковлевич,невролог,врач
Асавкина,Раиса,Борисовна,терапевт,врач
Дасковская,Оксана,Аркадьевна,хирург,медсестра
Росяева,Вера,Викторовна,без специальности,лечащий врач
Лилькова,Карина,Максимовна,терапевт,ассистент
Маринская,Александра,Дмитриевна,психиатор,лечащий врач
Запылаева,Алина,Ивановна,невролог,лечащий врач
Полуденова,Алёна,Вадимовна,невролог,ассистент
Жерядин,Тарас,Иванович,без специальности,лечащий врач
Кильдышев,Ярослав,Антонович,терапевт,лечащий врач
Такалова,Алина,Дмитриевна,невролог,лечащий врач
Саева,Ольга,Игоревна,психиатор,лечащий врач
Полехина,Елена,Евгеньевна,психиатор,ассистент
Акуратнов,Кирилл,Алексеевич,терапевт,врач
Зеберов,Анатолий,Алексеевич,психиатор,ассистент
Шимева,Надежда,Андреевна,без специальности,врач
Костыгина,Вера,Игоревна,хирург,лечащий врач
Курапин,Леонид,Сергеевич,невролог,лечащий врач
Теренин,Тарас,Сергеевич,психиатор,лечащий врач
Тутейкина,Дарья,Андреевна,психиатор,врач
Клюшанова,Валерия,Михайловна,без специальности,лечащий врач
Шваркова,Зинаида,Аркадьевна,психолог,медсестра
Борчанкин,Аркадий,Юриевич,хирург,медсестра
Молевская,Тамара,Максимовна,невролог,лечащий врач
Сорин,Павел,Иванович,без специальности,медсестра
Цирухина,Анастасия,Игоревна,психолог,ассистент
Бульбенков,Артём,Андреевич,психиатор,медсестра
Варечкин,Анатолий,Романович,психолог,ассистент
Лавтовин,Яков,Яковлевич,невролог,лечащий врач
Сутурин,Кирилл,Антонович,психиатор,медсестра
Андрюханов,Анатолий,Олегович,психолог,врач
Владовская,Лиза,Петровна,хирург,лечащий врач
Цыденов,Кирилл,Олегович,невролог,лечащий врач
Бурдычова,Клара,Алексеевна,хирург,лечащий врач
Кешишев,Руслан,Николаевич,невролог,лечащий врач
Цибарова,Екатерина,Николаевна,невролог,врач
Олинов,Евгений,Викторович,невролог,лечащий врач
Ламова,Алиса,Вадимовна,терапевт,ассистент
Каркачев,Пётр,Виталиевич,психолог,врач
Гудясов,Антон,Алексеевич,психолог,лечащий врач
Мазжорина,Надежда,Олеговна,невролог,лечащий врач
Нифаева,Ева,Богдановна,хирург,врач
Катимов,Андрей,Иванович,терапевт,врач
Куватова,Ирина,Леонидовна,невролог,медсестра
Кирбаева,Марина,Николаевна,без специальности,врач
Брятов,Евгений,Алексиевич,психиатор,лечащий врач
Лопасина,Алина,Андреевна,невролог,ассистент
Рагуткина,Кира,Николаевна,психолог,медсестра
Гробков,Максим,Георгиевич,психиатор,медсестра
Галегов,Валентин,Игоревич,психолог,врач
Зизичкина,Юлия,Эдуардовна,без специальности,ассистент
Хватынцев,Игорь,Викторович,невролог,врач
Лисеев,Григорий,Михаилович,психиатор,ассистент
Разнотова,София,Федоровна,психиатор,лечащий врач
Троханова,Ева,Леонидовна,хирург,лечащий врач
Ежонкова,Карина,Сергеевна,без специальности,лечащий врач
Чаунин,Борис,Адамович,психолог,врач
Маймаев,Пётр,Виталиевич,терапевт,ассистент
Юляева,Наталья,Никитична,без специальности,лечащий врач
Взнуздаева,Зинаида,Ивановна,терапевт,врач
Тенихина,Ксения,Андреевна,психиатор,медсестра
Даютов,Валерий,Михаилович,хирург,врач
Витвицкая,Галина,Леонидовна,терапевт,врач
Верятин,Георгий,Вадимович,хирург,врач
Овчинин,Антон,Алексеевич,хирург,медсестра
Шайхедова,Алена,Николаевна,психиатор,медсестра
Шугорова,Ольга,Леонидовна,психиатор,врач
Пильщикова,Алина,Петровна,терапевт,ассистент
Сыроваткин,Андрей,Данилович,психолог,врач
Идикова,Кира,Яковлевна,психолог,ассистент
Балшина,Инна,Михайловна,психолог,врач
Мякушкин,Валерий,Борисович,психолог,медсестра
Холмецкий,Тарас,Яковлевич,без специальности,врач
Уфтикова,Виктория,Олеговна,психиатор,ассистент
Ошеева,Александра,Олеговна,без специальности,ассистент
Жегусов,Тарас,Адамович,хирург,ассистент
Глускина,Марина,Игоревна,психиатор,ассистент
Чернасова,Наталия,Олеговна,терапевт,лечащий врач
Медакин,Антон,Николаевич,психиатор,ассистент
Ентова,Галина,Богдановна,психиатор,лечащий врач
Бриткова,Яна,Романовна,терапевт,медсестра
Абуткин,Андрей,Иванович,психолог,ассистент
Абаева,Надежда,Андреевна,хирург,ассистент
Тырин,Руслан,Георгиевич,без специальности,врач
Деминский,Виталий,Антонович,психиатор,лечащий врач
Эджумов,Альберт,Евгеньевич,без специальности,врач
Буфеев,Федор,Валериевич,невролог,врач
Пимичев,Виталий,Николаевич,терапевт,лечащий врач
Финкин,Александр,Кириллович,хирург,ассистент
Валягин,Антон,Адамович,психиатор,медсестра
Двухжилова,Дарья,Яковлевна,без специальности,ассистент
Соскова,Вера,Олеговна,психолог,врач
Пажина,Надежда,Николаевна,без специальности,медсестра
Гуденкова,Тамара,Валерьевна,хирург,лечащий врач
Викентьева,Кира,Борисовна,психиатор,лечащий врач
Байматов,Николай,Георгиевич,терапевт,ассистент
Соймонов,Виталий,Алексиевич,невролог,ассистент
Ролинская,Вероника,Максимовна,без специальности,ассистент
Варлагин,Кирилл,Игоревич,без специальности,лечащий врач
Розакова,Лариса,Кирилловна,хирург,лечащий врач
Гутнева,Карина,Леонидовна,психолог,врач
Ионникова,Мария,Евгеньевна,хирург,медсестра
Федунин,Евгений,Данилович,терапевт,врач
Зайкулин,Анатолий,Михаилович,невролог,ассистент
Бабушкин,Денис,Алексиевич,психиатор,лечащий врач
Труненкова,Карина,Кирилловна,терапевт,лечащий врач
Кячина,Любовь,Игоревна,без специальности,лечащий врач
Вартагова,Маргарита,Аркадьевна,хирург,медсестра
Шоферова,Александра,Вадимовна,хирург,ассистент
Еличкина,Евгения,Борисовна,психиатор,лечащий врач
Уголев,Вадим,Виталиевич,невролог,медсестра
Ретницкий,Игорь,Юрьевич,хирург,врач
Хихилев,Евгений,Иванович,хирург,ассистент
Бембинова,Надежда,Николаевна,терапевт,врач
Мужечкова,Вера,Михайловна,психолог,врач
Пусовалов,Владимир,Андреевич,терапевт,лечащий врач
Тетюшина,Алиса,Сергеевна,терапевт,ассистент
Замахаев,Владимир,Алексиевич,хирург,медсестра
Венерова,Ольга,Эдуардовна,психиатор,медсестра
Могильных,Маргарита,Петровна,терапевт,ассистент
Ведененков,Вадим,Игоревич,психолог,ассистент
Зыкунова,Лариса,Евгеньевна,психиатор,врач
Деменков,Павел,Аркадиевич,психиатор,врач
Пичуев,Владислав,Николаевич,психиатор,лечащий врач
Жулянов,Иван,Юриевич,невролог,медсестра
Кондаков,Юрий,Георгиевич,терапевт,лечащий врач
Наврозова,Мария,Николаевна,терапевт,врач
Мусовский,Геннадий,Валериевич,терапевт,лечащий врач
Аубакиров,Валентин,Тимофеевич,без специальности,ассистент
Сюсина,Лариса,Эдуардовна,хирург,лечащий врач
Митряшкин,Валерий,Кириллович,терапевт,ассистент
Кордов,Ярослав,Максимович,без специальности,медсестра
Коротонова,Инна,Михайловна,без специальности,медсестра
Сластихина,Ирина,Романовна,без специальности,врач
Чефарин,Кирилл,Антонович,психолог,врач
Муленков,Алексей,Алексеевич,хирург,лечащий врач
Чеплагин,Анатолий,Сергеевич,психолог,медсестра
Аминькаева,Алёна,Максимовна,психиатор,медсестра
Коканин,Никита,Вадимович,психиатор,лечащий врач
Шопхоева,Виктория,Андреевна,психиатор,ассистент
Чернизов,Вадим,Денисович,терапевт,врач
Жаров,Геннадий,Василиевич,без специальности,лечащий врач
Кривицкий,Алексей,Георгиевич,хирург,лечащий врач
Странцева,Мария,Кирилловна,без специальности,лечащий врач
